gaze_timestamp;gaze_normal0_x;gaze_normal0_y;gaze_normal1_x;gaze_normal1_y
699015,1852;-0,256264899;-0,009970908;0,105992333;-0,028725469
699015,1903;-0,256264899;-0,009970908;0,103266505;-0,028440095
699015,1943;-0,257738519;-0,009900774;0,103266505;-0,028440095
699015,198;-0,257738519;-0,009900774;0,101367558;-0,027404959
699015,2021;-0,25774837;-0,008164355;0,101367558;-0,027404959
699015,2081;-0,25774837;-0,008164355;0,100047974;-0,02757492
699015,2124;-0,258522219;-0,009611154;0,100047974;-0,02757492
699015,216;-0,258293109;-0,007896616;0,100047974;-0,02757492
699015,2196;-0,258293109;-0,007896616;0,097479026;-0,027960531
699015,2236;-0,260906354;-0,008378484;0,097479026;-0,027960531
699015,2283;-0,260906354;-0,008378484;0,096488686;-0,029477899
699015,2323;-0,261395368;-0,008240479;0,096488686;-0,029477899
699015,2357;-0,261395368;-0,008240479;0,096846782;-0,029385627
699015,2397;-0,264016627;-0,007923495;0,096846782;-0,029385627
699015,243;-0,264016627;-0,007923495;0,096073919;-0,029821418
699015,247;-0,264779429;-0,009319258;0,096073919;-0,029821418
699015,2521;-0,264779429;-0,009319258;0,09618339;-0,030163772
699015,2561;-0,263270554;-0,005205649;0,09618339;-0,030163772
699015,2598;-0,263270554;-0,005205649;0,096512798;-0,031065517
699015,2639;-0,256027929;0,009595801;0,096512798;-0,031065517
699015,2692;-0,256027929;0,009595801;0,103802381;-0,015012439
699015,2732;-0,252623349;0,01557476;0,103802381;-0,015012439
699015,277;-0,252623349;0,01557476;0,10478651;-0,009186309
699015,2812;-0,254607082;0,013730567;0,10478651;-0,009186309
699015,2864;-0,254607082;0,013730567;0,104175399;-0,008190972
699015,2902;-0,254682765;0,011930752;0,104175399;-0,008190972
699015,294;-0,254682765;0,011930752;0,103663441;-0,005955182
699015,3014;-0,255343977;0,01177813;0,103663441;-0,005955182
699015,3075;-0,255343977;0,01177813;0,102039372;-0,004530503
699015,3115;-0,255539014;0,0118119;0,102039372;-0,004530503
699015,3151;-0,255539014;0,0118119;0,102029751;-0,002308651
699015,3188;-0,257871607;0,00981624;0,102029751;-0,002308651
699015,3238;-0,257871607;0,00981624;0,100965857;-0,000606002
699015,3277;0,363573308;-0,420679004;;
699015,3343;-0,261415446;0,008386388;0,100965857;-0,000606002
699015,3383;-0,261415446;0,008386388;0,098666352;0,001134469
699015,3437;-0,261415446;0,008386388;0,095732491;0,00153826
699015,3473;-0,261230186;0,008501847;0,095732491;0,00153826
699015,3513;-0,261230186;0,008501847;0,095509011;0,002932648
699015,3549;-0,263862039;0,008007715;0,095509011;0,002932648
699015,3602;-0,263862039;0,008007715;0,096227126;0,001386001
699015,3638;-0,26502751;0,007353665;0,096227126;0,001386001
699015,3695;-0,264990061;0,007935643;0,096227126;0,001386001
699015,3729;-0,264990061;0,007935643;0,097112743;-0,001801927
699015,3762;-0,264990061;0,007935643;0,09628533;-0,002745588
699015,3803;-0,266672626;0,007620939;0,09628533;-0,002745588
699015,3853;-0,266672626;0,007620939;0,096466373;-0,00447381
699015,3892;-0,265950343;0,008113461;0,096466373;-0,00447381
699015,3931;-0,265950343;0,008113461;0,098194551;-0,006223028
699015,401;-0,267375528;0,006289629;0,098194551;-0,006223028
699015,4066;0,192553853;-0,0988885;;
699015,4736;0,190519068;-0,100975056;;
699015,5021;0,189787788;-0,102553465;;
699015,5124;0,191127837;-0,102223975;;
699015,5294;0,192450397;-0,105460546;;
699015,5382;0,191994457;-0,104645589;;
699015,5455;0,191690964;-0,104907842;;
699015,5528;0,191970671;-0,104176166;;
699015,5604;0,19007663;-0,103981984;;
699015,5681;0,189733226;-0,102686036;;
699015,5758;0,18815166;-0,102043577;;
699015,5837;0,187079569;-0,100164194;;
699015,5916;0,187591419;-0,098733825;;
699015,5991;0,186228978;-0,098960463;;
699015,607;0,186204669;-0,099054937;;
699015,6147;0,187553293;-0,09674223;;
699015,6226;0,191315607;-0,096957311;;
699015,6308;0,194292629;-0,097845888;;
699015,6386;0,196679269;-0,101057173;;
699015,6467;0,20090451;-0,102579196;;
699015,6547;0,209858527;-0,105384555;;
699015,6627;0,226855547;-0,120139709;;
699015,6706;0,241650903;-0,130446028;;
699015,6787;0,246860097;-0,130503443;;
699015,6867;0,246466901;-0,132204276;;
699015,6946;0,242880025;-0,134305568;;
699015,7027;0,240618995;-0,135377527;;
699015,7106;0,240631101;-0,135294934;;
699015,7186;0,239816645;-0,135919945;;
699015,7265;0,235941898;-0,136604029;;
699015,7346;0,233243102;-0,134716106;;
699015,7426;0,231758764;-0,133820348;;
699015,7506;0,229862984;-0,131068883;;
699015,7586;0,229693548;-0,131825309;;
699015,7666;0,228554414;-0,133021935;;
699015,7747;0,224460996;-0,13360832;;
699015,7826;0,224532531;-0,134204301;;
699015,7906;0,225915887;-0,129127408;;
699015,7986;0,224979737;-0,128358899;;
699015,8067;0,228694636;-0,126116445;;
699015,8147;0,230383948;-0,126030355;;
699015,8226;0,23378604;-0,124513917;;
699015,8309;0,236840706;-0,125784709;;
699015,8426;0,240728148;-0,127765545;;
699015,8506;0,243634444;-0,128720148;;
699015,8586;0,245917536;-0,128808471;;
699015,8667;0,252310651;-0,128922424;;
699015,8746;0,25554374;-0,128411794;;
699015,8826;0,260048997;-0,128908373;;
699015,8905;0,261573076;-0,1279267;;
699015,8986;0,263631767;-0,128725299;;
699015,9066;0,262972468;-0,132184134;;
699015,9147;0,263790575;-0,131501554;;
699015,9226;0,26323039;-0,130283328;;
699015,9305;0,263396539;-0,12974262;;
699015,9386;0,264609904;-0,129235824;;
699015,9465;0,262809872;-0,126799456;;
699015,9547;0,264001579;-0,124714515;;
699015,9627;0,263375731;-0,124675658;;
699015,9706;0,261093535;-0,123350606;;
699015,9787;0,26231981;-0,122776421;;
699015,9866;0,262748203;-0,121628082;;
699015,9946;0,261857209;-0,120640529;;
699016,0026;0,260079214;-0,120785725;;
699016,0107;0,257363431;-0,121714823;;
699016,0186;0,255841515;-0,121500443;;
699016,0267;0,252894013;-0,122811339;;
699016,0347;0,250740078;-0,124236264;;
699016,0426;0,247388722;-0,126161985;;
699016,0508;0,245450502;-0,128490107;;
699016,0601;0,243352736;-0,128272295;;
699016,0692;0,241480351;-0,129141692;;
699016,0783;0,241301172;-0,129553211;;
699016,0874;0,239890217;-0,131054796;;
699016,1026;-0,223087403;-0,032156095;0,116005145;-0,044986306
699016,1085;-0,224367644;-0,031472933;0,116005145;-0,044986306
699016,117;-0,224367644;-0,031472933;0,110614735;-0,046536106
699016,1232;-0,225562411;-0,03278308;0,110614735;-0,046536106
699016,1286;-0,226085162;-0,035758612;0,110614735;-0,046536106
699016,1339;-0,226085162;-0,035758612;0,108247973;-0,046605976
699016,1395;-0,225310018;-0,0361609;0,108247973;-0,046605976
699016,147;-0,225310018;-0,0361609;0,106032789;-0,046504006
699016,1515;-0,223172646;-0,038771355;0,106032789;-0,046504006
699016,156;-0,223172646;-0,038771355;0,104318103;-0,045203027
699016,1601;-0,219848994;-0,03866198;0,104318103;-0,045203027
699016,1643;-0,217778368;-0,041365905;0,104318103;-0,045203027
699016,1703;-0,217778368;-0,041365905;0,102279083;-0,044798923
699016,1736;-0,218093551;-0,040855969;0,102279083;-0,044798923
699016,1775;-0,218093551;-0,040855969;0,101246478;-0,044110624
699016,1812;-0,220017037;-0,040969719;0,101246478;-0,044110624
699016,1858;-0,220017037;-0,040969719;0,099064016;-0,043491994
699016,1891;-0,22335395;-0,042156116;0,099064016;-0,043491994
699016,1925;-0,222975466;-0,042508543;0,099064016;-0,043491994
699016,1958;-0,222975466;-0,042508543;0,098420098;-0,041464578
699016,1993;-0,223433455;-0,041164801;0,098420098;-0,041464578
699016,2027;-0,223433455;-0,041164801;0,096870271;-0,039875692
699016,2067;-0,22232649;-0,040706854;0,096870271;-0,039875692
699016,2115;-0,22232649;-0,040706854;0,100609185;-0,040705751
699016,2154;-0,222284284;-0,042536225;0,100609185;-0,040705751
699016,219;-0,222284284;-0,042536225;0,104301231;-0,039780969
699016,223;-0,221759704;-0,043050561;0,104301231;-0,039780969
699016,2288;-0,221759704;-0,043050561;0,107096955;-0,040756376
699016,2327;-0,220910972;-0,041922322;0,107096955;-0,040756376
699016,2366;-0,220910972;-0,041922322;0,106718791;-0,0402763
699016,2406;-0,220950557;-0,041718245;0,106718791;-0,0402763
699016,2452;-0,220950557;-0,041718245;0,104809398;-0,041145066
699016,2492;-0,220033258;-0,03841083;0,104809398;-0,041145066
699016,2527;-0,220033258;-0,03841083;0,104590701;-0,040874738
699016,2567;-0,219552111;-0,03770374;0,104590701;-0,040874738
699016,2606;-0,219552111;-0,03770374;0,103822282;-0,041465718
699016,2646;-0,220144193;-0,037462593;0,103822282;-0,041465718
699016,2694;-0,220144193;-0,037462593;0,104687344;-0,043915602
699016,2734;-0,22261453;-0,035407187;0,104687344;-0,043915602
699016,2767;-0,22261453;-0,035407187;0,102620863;-0,045340093
699016,2808;-0,226308554;-0,035950598;0,102620863;-0,045340093
699016,2856;-0,226308554;-0,035950598;0,102078523;-0,046773964
699016,2896;-0,228510727;-0,035407526;0,102078523;-0,046773964
699016,2931;-0,228510727;-0,035407526;0,102238481;-0,046766937
699016,297;-0,226913952;-0,035373777;0,102238481;-0,046766937
699016,3006;-0,226913952;-0,035373777;0,104136485;-0,047148233
699016,3069;-0,227506684;-0,035613005;0,104136485;-0,047148233
699016,3115;-0,227506684;-0,035613005;0,104483026;-0,048309359
699016,3155;-0,225348091;-0,035278792;0,104483026;-0,048309359
699016,3194;-0,225348091;-0,035278792;0,105750314;-0,048437684
699016,3234;-0,226547062;-0,036508238;0,105750314;-0,048437684
699016,3298;-0,226547062;-0,036508238;0,111017831;-0,049849617
699016,3335;-0,22964687;-0,037780355;0,111017831;-0,049849617
699016,337;-0,22964687;-0,037780355;0,113442213;-0,049092103
699016,341;-0,22092895;-0,031051198;0,113442213;-0,049092103
699016,3458;-0,22092895;-0,031051198;0,124783617;-0,044970507
699016,3498;-0,209344936;-0,034237638;0,124783617;-0,044970507
699016,353;-0,209344936;-0,034237638;0,135064093;-0,047242464
699016,3571;-0,207382533;-0,041986473;0,135064093;-0,047242464
699016,362;-0,207382533;-0,041986473;0,137991783;-0,054803864
699016,3659;-0,205643203;-0,045625475;0,137991783;-0,054803864
699016,3691;-0,205643203;-0,045625475;0,139144157;-0,057334037
699016,3733;-0,213118854;-0,048806357;0,139144157;-0,057334037
699016,3768;-0,213118854;-0,048806357;0,140577823;-0,057416897
699016,3807;-0,214252778;-0,047818018;0,140577823;-0,057416897
699016,3854;-0,214252778;-0,047818018;0,140665614;-0,05886032
699016,3895;-0,214977788;-0,047695352;0,140665614;-0,05886032
699016,3931;-0,214977788;-0,047695352;0,141112824;-0,059303031
699016,397;-0,216714067;-0,044459058;0,141112824;-0,059303031
699016,402;-0,216714067;-0,044459058;0,141617097;-0,059283142
699016,406;-0,219644576;-0,043277782;0,141617097;-0,059283142
699016,4093;-0,219644576;-0,043277782;0,140082355;-0,060286161
699016,4133;-0,221565019;-0,043551636;0,140082355;-0,060286161
699016,4183;-0,221565019;-0,043551636;0,141872659;-0,060069303
699016,4223;-0,221876451;-0,044189761;0,141872659;-0,060069303
699016,426;-0,221876451;-0,044189761;0,139397265;-0,061206681
699016,4299;-0,223830173;-0,046592218;0,139397265;-0,061206681
699016,4351;-0,223830173;-0,046592218;0,133830088;-0,061690838
699016,4392;-0,224995942;-0,047312076;0,133830088;-0,061690838
699016,4432;-0,227621688;-0,047540054;0,133830088;-0,061690838
699016,4464;-0,227621688;-0,047540054;0,130803329;-0,059439575
699016,4498;-0,227621688;-0,047540054;0,130575786;-0,05955431
699016,4538;-0,228489331;-0,047512491;0,130575786;-0,05955431
699016,4582;-0,228489331;-0,047512491;0,127103033;-0,058083874
699016,4621;-0,22857431;-0,050068168;0,127103033;-0,058083874
699016,4655;-0,22857431;-0,050068168;0,123995949;-0,055770772
699016,4696;-0,228753733;-0,049770409;0,123995949;-0,055770772
699016,4731;-0,228753733;-0,049770409;0,124159671;-0,053214613
699016,4771;-0,226813829;-0,052849658;0,124159671;-0,053214613
699016,482;-0,226813829;-0,052849658;0,115937629;-0,060820171
699016,4859;-0,225264118;-0,072368756;0,115937629;-0,060820171
699016,4892;-0,225264118;-0,072368756;0,119997256;-0,080812715
699016,4933;-0,221797636;-0,094296726;0,119997256;-0,080812715
699016,4988;-0,221797636;-0,094296726;0,020925146;-0,116403068
699016,5027;-0,224296834;-0,110367074;0,020925146;-0,116403068
699016,5068;-0,223499799;-0,111447092;0,020925146;-0,116403068
699016,5152;-0,223499799;-0,111447092;0,116167172;-0,106996345
699016,5191;-0,219851526;-0,110759627;0,116167172;-0,106996345
699016,5232;-0,217951478;-0,107575632;0,116167172;-0,106996345
699016,5271;-0,217951478;-0,107575632;0,116126324;-0,10831993
699016,531;-0,215033476;-0,105250749;0,116126324;-0,10831993
699016,5363;-0,215033476;-0,105250749;0,113676759;-0,111321582
699016,5403;-0,210926649;-0,10476283;0,113676759;-0,111321582
699016,5436;-0,210926649;-0,10476283;0,113087338;-0,115255034
699016,5476;-0,20712524;-0,100048711;0,113087338;-0,115255034
699016,5509;-0,20712524;-0,100048711;0,110604675;-0,117610279
699016,5549;-0,203804433;-0,101539162;0,110604675;-0,117610279
699016,5595;-0,203804433;-0,101539162;0,111651015;-0,124486953
699016,5635;-0,198958148;-0,106238561;0,111651015;-0,124486953
699016,5668;-0,198958148;-0,106238561;0,112210557;-0,12858056
699016,5708;-0,198213595;-0,110359697;0,112210557;-0,12858056
699016,5742;-0,198213595;-0,110359697;0,109975194;-0,132465714
699016,5789;-0,198213595;-0,110359697;0,107171706;-0,137801281
699016,5829;-0,193209074;-0,10868048;0,107171706;-0,137801281
699016,5869;-0,18730368;-0,109660991;0,107171706;-0,137801281
699016,5903;-0,18730368;-0,109660991;0,090497803;-0,131900086
699016,5953;-0,18730368;-0,109660991;0,088151868;-0,132288765
699016,5993;-0,18514958;-0,112922597;0,088151868;-0,132288765
699016,6033;-0,1820578;-0,116488452;0,088151868;-0,132288765
699016,6068;-0,1820578;-0,116488452;0,08795258;-0,134267365
699016,6108;-0,181076904;-0,122280172;0,08795258;-0,134267365
699016,6156;-0,181076904;-0,122280172;0,0887897;-0,135182584
699016,6195;-0,182531638;-0,127455095;0,0887897;-0,135182584
699016,6228;-0,182531638;-0,127455095;0,085261572;-0,136506235
699016,6269;-0,183806915;-0,132090991;0,085261572;-0,136506235
699016,6303;-0,183806915;-0,132090991;0,083315588;-0,137187508
699016,6351;-0,183806915;-0,132090991;0,079825329;-0,135879721
699016,6391;-0,185734048;-0,134237323;0,079825329;-0,135879721
699016,6431;-0,187643876;-0,132288745;0,079825329;-0,135879721
699016,6465;-0,187643876;-0,132288745;0,077670178;-0,136078105
699016,6497;-0,187643876;-0,132288745;0,07638424;-0,135398844
699016,6538;-0,188119501;-0,128035088;0,07638424;-0,135398844
699016,6585;-0,188119501;-0,128035088;0,073401401;-0,135356184
699016,6625;-0,189572333;-0,127009368;0,073401401;-0,135356184
699016,6658;-0,189572333;-0,127009368;0,071676772;-0,13455976
699016,6698;-0,191721961;-0,124773222;0,071676772;-0,13455976
699016,6731;-0,191721961;-0,124773222;0,068941849;-0,135129052
699016,6771;-0,192036897;-0,123210596;0,068941849;-0,135129052
699016,682;-0,192036897;-0,123210596;0,064728701;-0,133088184
699016,6859;-0,191271598;-0,122027104;0,064728701;-0,133088184
699016,6894;-0,191271598;-0,122027104;0,06061228;-0,129015544
699016,6935;-0,189556696;-0,119485618;0,06061228;-0,129015544
699016,6981;-0,189556696;-0,119485618;0,059170205;-0,125536752
699016,7021;-0,188151493;-0,115743909;0,059170205;-0,125536752
699016,7056;-0,188151493;-0,115743909;0,060006711;-0,123647238
699016,7096;-0,186782521;-0,113163235;0,060006711;-0,123647238
699016,7145;-0,186782521;-0,113163235;0,059642329;-0,121861508
699016,7184;-0,184548562;-0,111200913;0,059642329;-0,121861508
699016,7219;-0,184548562;-0,111200913;0,060439435;-0,120845125
699016,7259;-0,183046602;-0,112452784;0,060439435;-0,120845125
699016,7293;-0,183046602;-0,112452784;0,061215158;-0,120635308
699016,7334;-0,181959459;-0,114279973;0,061215158;-0,120635308
699016,7381;-0,181959459;-0,114279973;0,064881573;-0,119951389
699016,7421;-0,180537585;-0,116431259;0,064881573;-0,119951389
699016,7457;-0,180537585;-0,116431259;0,068775028;-0,120646391
699016,7497;-0,178030618;-0,118981993;0,068775028;-0,120646391
699016,753;-0,178030618;-0,118981993;0,070427846;-0,122796385
699016,757;-0,175647491;-0,120854087;0,070427846;-0,122796385
699016,7621;-0,175647491;-0,120854087;0,072809206;-0,126189123
699016,768;-0,173471028;-0,121738906;0,072809206;-0,126189123
699016,7713;-0,173471028;-0,121738906;0,078528665;-0,129041877
699016,7753;-0,171763465;-0,122410072;0,078528665;-0,129041877
699016,7802;-0,171763465;-0,122410072;0,081248389;-0,131430187
699016,7842;-0,170313587;-0,124378657;0,081248389;-0,131430187
699016,7875;-0,170313587;-0,124378657;0,084281663;-0,130202819
699016,7915;-0,169647127;-0,125373419;0,084281663;-0,130202819
699016,7947;-0,169647127;-0,125373419;0,084747481;-0,129119526
699016,7987;-0,1673401;-0,127641821;0,084747481;-0,129119526
699016,8036;-0,1673401;-0,127641821;0,085724096;-0,129770315
699016,8076;-0,16775151;-0,128882842;0,085724096;-0,129770315
699016,8126;-0,16775151;-0,128882842;0,087644294;-0,130528551
699016,8166;-0,16658878;-0,129647842;0,087644294;-0,130528551
699016,8215;-0,16658878;-0,129647842;0,087738436;-0,129158503
699016,8255;-0,164048321;-0,130486149;0,087738436;-0,129158503
699016,8292;-0,164048321;-0,130486149;0,085813224;-0,128623247
699016,8332;-0,164334549;-0,130840993;0,085813224;-0,128623247
699016,8381;-0,164334549;-0,130840993;0,084772433;-0,124853435
699016,8421;-0,163809236;-0,134222641;0,084772433;-0,124853435
699016,8455;-0,163809236;-0,134222641;0,086406659;-0,123522254
699016,8496;-0,164056993;-0,134368245;0,086406659;-0,123522254
699016,8546;-0,164056993;-0,134368245;0,082220547;-0,122240514
699016,8585;-0,163920534;-0,135172885;0,082220547;-0,122240514
699016,8623;-0,163920534;-0,135172885;0,079377194;-0,1223935
699016,8663;-0,162595694;-0,135517678;0,079377194;-0,1223935
699016,8709;-0,162595694;-0,135517678;0,077399497;-0,123923958
699016,875;-0,161682921;-0,136004831;0,077399497;-0,123923958
699016,879;-0,161517369;-0,136127783;0,077399497;-0,123923958
699016,8827;-0,161517369;-0,136127783;0,078552145;-0,123732373
699016,8867;-0,160949674;-0,136083967;0,078552145;-0,123732373
699016,8902;-0,160949674;-0,136083967;0,077243588;-0,125126296
699016,8953;-0,160949674;-0,136083967;0,075911536;-0,121623898
699016,8994;-0,161194971;-0,135404653;0,075911536;-0,121623898
699016,9033;-0,16103955;-0,134022858;0,075911536;-0,121623898
699016,9068;-0,16103955;-0,134022858;0,075381883;-0,121900465
699016,9108;-0,163632124;-0,133633057;0,075381883;-0,121900465
699016,9141;-0,163632124;-0,133633057;0,076418995;-0,120955395
